SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Customer Name,Is Inclusive Tax,Sales Order Level Tax,Sales Order Level Tax %,SalesOrder Level Tax Type,Sales Order Level Tax Exemption Reason,Sales Order Level Tax Authority,Reference#,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Account Code,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityCancelled,QuantityPacked,Usage unit,Item Price,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Tax Exemption Reason,Project ID,Project Name,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge Tax Exemption Code,Adjustment,Adjustment Description,Sales person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone,LINEITEM.TAG.Inventory Type,LINEITEM.TAG.Trade Shows 2025
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Drive Axle for all GeoRipperT/A,6212012000000429267,MT9002,810075760460,,810075760460,,,GeoRipper - Parts,4100,"Drive Axle for All GeoRipper & GeoRipper T/As (EXCEPT 6-Series)
Customer Replacement",1.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Bearing - 6203 RS,6212012000000429110,MT0062,,,,,,GeoRipper - Parts,4100,"For 7/8 Series and All GeoRipper T/As
Customer Replacement",2.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,M8-1.25 X 25 UNC HEX HEAD FLANGE BOLT GRADE 10.9,6212012000000432929,MT0825F,,,,,,GeoRipper - Parts,4100,Customer Replacement,2.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,M8 Zinc Plated Washer,6212012000000428187,MT0800,,,,,,GeoRipper - Parts,4100,Customer Replacement,2.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Tri-Fold Brochures,6212012000000427822,GR-LIT-TB,,,,,,GeoRipper - Parts,4100,,25.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper T/A Tri-Fold Brochures,6212012000000427835,GR-LIT-TBTA,,,,,,GeoRipper - Parts,4100,,25.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,SiBore Tri-Fold Brochures,6212012000000431213,SB-LIT-TB,,,,,,SiBore Drill - Parts,4300,,25.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021695592,2026-06-02,2026-06-03,SO-2600990,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,Replacement Parts/ Literature,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"GeoRipper Banner 24"" x 48""",6212012000009182080,GR-LIT-BAN,,,,,,GeoRipper - Parts,4100,All Product,1.00,0.00,0.00,0.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,269 Butter Lane Suite 6,,Bridgehampton,NY,U.S.A,11932,,631-613-6600,,
6212012000021688903,2026-06-02,2026-06-03,SO-2600991,confirmed,,6212012000003256083,Heritage Landscape Supply Group,false,,,,RESALE,TEXAS,29113,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,1.00,0.00,0.00,0.00,Kit,1399.99,0.00,0.0,,,,,,,RESALE,,,1399.99,1399.99,1529.99,130.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,Reference #1551828 Please include packing slip from attached document in package.,,UPS,1,7440 State Highway 121,,Mckinney,Texas,USA,75070-2196,2144914156,,143 N Scenic Vista Dr,,Sahuarita,,U.S.A,85629,,'+1- 520-492-2626,,
6212012000021692135,2026-06-03,2026-06-04,SO-2600992,partially_invoiced,,6212012000021033315,Legendary Landscapes,false,SALES TAX (IN) 0.0,0.00,ItemAmount,,INDIANA,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Pull Start Ass'y MT7208,6212012000000434748,MT7208-25-36,,,,,,GeoRipper - Parts,4100,"ATTENTION!!!
The GeoRipper handheld trenchers are equipped with the GeoRipper EZ start system. Please follow these instructions EVERY TIME you start your GeoRipper handheld trencher.
1. Turn engine ""on""
2. Pull choke out all the way on initial ""cold"" start.
3. Press decompression button on opposite side of engine.
4. Gently pull the starter pull string up, releasing before you get to the end of the pull rope.
5. Repeat 3-5 if necessary.",1.00,1.00,0.00,1.00,ea,44.99,0.00,0.0,6212012000020083780,SALES TAX (IN) 0.0,0.00,0.00,ItemAmount,INDIANA,,,,44.99,44.99,69.99,25.00,6212012000020083780,0.00,SALES TAX (IN) 0.0,0.00,ItemAmount,,0.00,Adjustment,Phil Heck,0,Due on Receipt,,,UPS,1,12539 N 300 E,,Syracuse,IN,U.S.A,46567,,'+1-574-529-4221,12539 N 300 E,,Syracuse,IN,U.S.A,46567,,'+1-574-529-4221,,
6212012000021692135,2026-06-03,2026-06-04,SO-2600992,partially_invoiced,,6212012000021033315,Legendary Landscapes,false,SALES TAX (IN) 0.0,0.00,ItemAmount,,INDIANA,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,10 x 10 x 5 Uline Box,6212012000000430824,MT10105,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,0.00,0.00,1.00,box,0.00,0.00,0.0,6212012000020083780,SALES TAX (IN) 0.0,0.00,0.00,ItemAmount,INDIANA,,,,0.00,44.99,69.99,25.00,6212012000020083780,0.00,SALES TAX (IN) 0.0,0.00,ItemAmount,,0.00,Adjustment,Phil Heck,0,Due on Receipt,,,UPS,1,12539 N 300 E,,Syracuse,IN,U.S.A,46567,,'+1-574-529-4221,12539 N 300 E,,Syracuse,IN,U.S.A,46567,,'+1-574-529-4221,,
6212012000021688953,2026-06-05,2026-06-08,SO-2600993,invoiced,,6212012000003658720,Manchester Tool Repair,false,STATE TAX (NH) 0.0,0.00,ItemAmount,,NEW HAMPSHIRE,CC / 36673-RB,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 620 R.I.P. KIT,6212012000000437679,MTRIP620,,,,,,GeoRipper - Parts,4100,"6-SERIES ONLY
Kit includes: 2 single digging chains(MT4500), 6-tooth nose sprocket(MT1500), drive sprocket(MT9601), belt (MTB61-00), and con-link (MT4004)
MSRP $250.00",2.00,2.00,0.00,0.00,Kit,212.50,0.00,0.0,6212012000017125451,STATE TAX (NH) 0.0,0.00,0.00,ItemAmount,NEW HAMPSHIRE,,,,425.00,425.00,465.00,40.00,,,,,,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,900 Candia Road,,Manchester,NH,U.S.A,03109,,6036220207,900 Candia Road,,Manchester,NH,U.S.A,03109,,6036220207,,
6212012000021692198,2026-06-03,2026-06-04,SO-2600994,invoiced,,6212012000000327795,Greenlake Lawn and Snow,false,SALES TAX (WI) 5.5,5.50,ItemAmount,,WISCONSIN,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 20-Inch Size Matters Trencher Conversion Kit,6212012000000437727,MTSMK20,,,,,,GeoRipper - Parts,4100,Kit includes (2) dig chains and a complete dig bar,2.00,2.00,0.00,2.00,Kit,308.00,0.00,0.0,6212012000001104297,SALES TAX (WI) 5.5,5.50,33.88,ItemAmount,WISCONSIN,,,,616.00,720.50,797.05,35.00,6212012000001104297,1.93,SALES TAX (WI) 5.5,5.50,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,W 1287 North Lawson,,Greenlake,Wisconsin,U.S.A,54941,,9202940102,W 1287 North Lawson,,Greenlake,Wisconsin,U.S.A,54941,,920-294-0102,,
6212012000021692198,2026-06-03,2026-06-04,SO-2600994,invoiced,,6212012000000327795,Greenlake Lawn and Snow,false,SALES TAX (WI) 5.5,5.50,ItemAmount,,WISCONSIN,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Minitrencher Drive Sprocket for 6 Series Trencher,6212012000000429293,MT9601,,,,,,GeoRipper - Parts,4100,"For EK6101 engines only
MT9001 TO BE EXCHANGED FOR THIS 6-SERIES DRIVE SPROCKET",1.00,1.00,0.00,1.00,EA,0.00,0.00,0.0,6212012000001104297,SALES TAX (WI) 5.5,5.50,0.00,ItemAmount,WISCONSIN,,,,0.00,720.50,797.05,35.00,6212012000001104297,1.93,SALES TAX (WI) 5.5,5.50,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,W 1287 North Lawson,,Greenlake,Wisconsin,U.S.A,54941,,9202940102,W 1287 North Lawson,,Greenlake,Wisconsin,U.S.A,54941,,920-294-0102,,
6212012000021692198,2026-06-03,2026-06-04,SO-2600994,invoiced,,6212012000000327795,Greenlake Lawn and Snow,false,SALES TAX (WI) 5.5,5.50,ItemAmount,,WISCONSIN,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Minitrencher Drive Sprocket for 6 Series Trencher,6212012000000429293,MT9601,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,104.50,0.00,0.0,6212012000001104297,SALES TAX (WI) 5.5,5.50,5.74,ItemAmount,WISCONSIN,,,,104.50,720.50,797.05,35.00,6212012000001104297,1.93,SALES TAX (WI) 5.5,5.50,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,W 1287 North Lawson,,Greenlake,Wisconsin,U.S.A,54941,,9202940102,W 1287 North Lawson,,Greenlake,Wisconsin,U.S.A,54941,,920-294-0102,,
6212012000021727018,2026-06-03,2026-06-04,SO-2600995,draft,,6212012000021727001,LGT Irrigation,false,SALES TAX (IN) 0.0,0.00,ItemAmount,,INDIANA,Shopify #3906,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher 20-Inch Digging Bar,6212012000000435699,MT3500,810075760156,22A,810075760156,,,GeoRipper - Parts,4100,,1.00,0.00,0.00,0.00,Kit,264.00,0.00,0.0,6212012000020083780,SALES TAX (IN) 0.0,0.00,0.00,ItemAmount,INDIANA,,,,264.00,264.00,291.38,27.38,,,,,,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,1117 Raible Ave,,Anderson,IN,U.S.A,46011,,'+1-317-714-3293,LGT Irrigation,1117 Raible Ave,Anderson,IN,U.S.A,46011,,'+1-317-714-3293,,
6212012000021727027,2026-06-03,2026-06-04,SO-2600996,confirmed,,6212012000003256083,Heritage Landscape Supply Group,false,,,,RESALE,TEXAS,0008981730,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,1.00,0.00,0.00,1.00,Kit,1399.99,0.00,0.0,,,,,,,RESALE,,,1399.99,1399.99,1529.99,130.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,7440 State Highway 121,,Mckinney,Texas,USA,75070-2196,2144914156,,12902 Delivery DR,,San Antonio,TX,U.S.A,78247,,'+1-7262011200,,
6212012000021726021,2026-06-03,2026-06-03,SO-2600997,confirmed,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,113-6159804-0867419,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,1.00,0.00,0.00,1.00,Kit,1723.00,0.00,0.0,,,,,,,RESALE,,,1723.00,1723.00,1799.99,76.99,,,,,,,0.00,Adjustment,Eastern US Sales,90,Net 90,,,UPS,1,,,,,U.S.A,,,877-694-0141,1028 GIBBS RD,,WELLFORD,SC,U.S.A,29385,,'+1-602-671-6610,,
6212012000021727066,2026-06-03,2026-06-03,SO-2600998,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,SS62-AZTECA,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Belt for Makita EK7651H & Stihl TS420/TS500i,6212012000000429320,MTB45-76,810075760545,,810075760545,,,GeoRipper - Parts,4100,,1.00,0.00,0.00,1.00,EA,21.45,0.00,0.0,,,,,,,RESALE,,,21.45,38.85,114.85,76.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS 2nd Day Air,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,5 Nepperhan Ave,,Elmsford,NY,U.S.A,10523,,914-347-5166,,
6212012000021727066,2026-06-03,2026-06-03,SO-2600998,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,SS62-AZTECA,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Pulley EK7651H Makita,6212012000000426259,222174-9,,,,,,GeoRipper - Parts,4100,,1.00,0.00,0.00,1.00,EA,15.74,0.00,0.0,,,,,,,RESALE,,,15.74,38.85,114.85,76.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS 2nd Day Air,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,5 Nepperhan Ave,,Elmsford,NY,U.S.A,10523,,914-347-5166,,
6212012000021727066,2026-06-03,2026-06-03,SO-2600998,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,SS62-AZTECA,Standard Template,USD,1.00,entity_level,true,0.000,0.00,M12 X 1.75 X 30 Bolt 18mm Head,6212012000000427534,GR5.3,,,,,,GeoRipper - Parts,4100,Bar Clamp Bolt,2.00,0.00,0.00,2.00,pcs,0.83,0.00,0.0,,,,,,,RESALE,,,1.66,38.85,114.85,76.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS 2nd Day Air,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,5 Nepperhan Ave,,Elmsford,NY,U.S.A,10523,,914-347-5166,,
6212012000021727066,2026-06-03,2026-06-03,SO-2600998,confirmed,,6212012000000691072,Central Pro Supply,false,,,,RESALE,NEW YORK,SS62-AZTECA,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Blank Chain Box,6212012000000430850,MT95015B,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,0.00,0.00,1.00,box,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,38.85,114.85,76.00,,,,,,,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS 2nd Day Air,1,8 Williams St,,Elmsford,NY,U.S.A,10523,,9143475656,5 Nepperhan Ave,,Elmsford,NY,U.S.A,10523,,914-347-5166,,
6212012000021726215,2026-06-03,2026-07-01,SO-2600999,confirmed,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097659,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 20,6212012000000445931,GR520,,,,,,GeoRipper - Units,4000,,4.00,0.00,0.00,0.00,Kit,932.00,0.00,0.0,,,,,,,RESALE,,,3728.00,5754.00,5754.00,0.00,,,,,,,0.00,Adjustment,,30,1%10NET30,"Shipping Marks: Vegemac BVBA Belgium
SO# 2097771 / PO# 279 830
MiniTrencher Products   Made in USA",,Customer to Arrange,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Nijvelsebaan 115,,Overijse,,Belgium,3090,,'+32 (2) 686 1020,,
6212012000021726215,2026-06-03,2026-07-01,SO-2600999,confirmed,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097659,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R)T/A H500 W/O EZ Kart,6212012000000445044,GRTA-H500-NOEZ,810075760378,22A,810075760378,,,GeoRipper - Units,4000,,2.00,0.00,0.00,0.00,EA,492.00,0.00,0.0,,,,,,,RESALE,,,984.00,5754.00,5754.00,0.00,,,,,,,0.00,Adjustment,,30,1%10NET30,"Shipping Marks: Vegemac BVBA Belgium
SO# 2097771 / PO# 279 830
MiniTrencher Products   Made in USA",,Customer to Arrange,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Nijvelsebaan 115,,Overijse,,Belgium,3090,,'+32 (2) 686 1020,,
6212012000021726215,2026-06-03,2026-07-01,SO-2600999,confirmed,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097659,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R)T/A S500 W/O EZ Kart,6212012000000445517,GRTA-S500-NOEZ,810075760354,22A,810075760354,,,GeoRipper - Units,4000,,2.00,0.00,0.00,0.00,EA,485.00,0.00,0.0,,,,,,,RESALE,,,970.00,5754.00,5754.00,0.00,,,,,,,0.00,Adjustment,,30,1%10NET30,"Shipping Marks: Vegemac BVBA Belgium
SO# 2097771 / PO# 279 830
MiniTrencher Products   Made in USA",,Customer to Arrange,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Nijvelsebaan 115,,Overijse,,Belgium,3090,,'+32 (2) 686 1020,,
6212012000021726215,2026-06-03,2026-07-01,SO-2600999,confirmed,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097659,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher 6-Tooth Nose Sprocket with Bearing,6212012000000434131,MT1500,810075760095,20A,810075760095,,,GeoRipper - Parts,4100,​Replace using Permatex 25210 High Strength Removable Threadlocker Orange. 3X the strength of Blue Thread locker. Ideal for High Vibration Applications,3.00,0.00,0.00,0.00,Kit,24.00,0.00,0.0,,,,,,,RESALE,,,72.00,5754.00,5754.00,0.00,,,,,,,0.00,Adjustment,,30,1%10NET30,"Shipping Marks: Vegemac BVBA Belgium
SO# 2097771 / PO# 279 830
MiniTrencher Products   Made in USA",,Customer to Arrange,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Nijvelsebaan 115,,Overijse,,Belgium,3090,,'+32 (2) 686 1020,,
6212012000021727160,2026-06-03,2026-06-04,SO-2601000,confirmed,,6212012000003264275,Ewing Outdoor Supply,false,,,,RESALE,ARIZONA,6147474,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 20,6212012000000445931,GR520,,,,,,GeoRipper - Units,4000,,1.00,0.00,0.00,0.00,Kit,1749.99,0.00,0.0,,,,,,,RESALE,,,1749.99,1749.99,1879.99,130.00,,,,,,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,3441 E. Harbour Dr,,Phoenix,AZ,USA,85034,602-407-0446,800-343-9464,26530 Wesley Chapel Blvd,,Lutz,FL,U.S.A,33559,,(813) 907-2130,,
6212012000021727218,2026-06-03,2026-06-04,SO-2601001,invoiced,,6212012000021727199,Cole Hopkins,false,,,,EDUCATIONAL,IOWA,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R) 20-Inch R.I.P. Kit,6212012000000438078,MTRIP500,,,,,,GeoRipper - Parts,4100,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,1.00,0.00,1.00,Kit,250.00,0.00,0.0,,,,,,,EDUCATIONAL,,,250.00,250.00,290.00,40.00,,,,,,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,103 Curtiss Hall,513 Farmhouse Ln,Ames,IA,U.S.A,50011,,'+1-515-314-7068,55519 170th St,,Ames,IA,U.S.A,50010,,'+1-515-314-7068,,
6212012000021740003,2026-06-04,2026-06-04,SO-2601002,confirmed,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,111-7722229-8753044,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,1.00,0.00,0.00,1.00,Kit,1723.00,0.00,0.0,,,,,,,RESALE,,,1723.00,1723.00,1799.99,76.99,,,,,,,0.00,Adjustment,Eastern US Sales,90,Net 90,,,UPS,1,,,,,U.S.A,,,877-694-0141,14850 SE 135TH ST,,WEIRSDALE,FL,U.S.A,32195,,'+1-347-448-3190,,
6212012000021752018,2026-06-04,2026-06-04,SO-2601003,invoiced,,6212012000021752001,Advanced Sewer Solution Inc.,false,SALES TAX (WA) 8.9,8.90,ItemAmount,,WASHINGTON,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 20,6212012000000445931,GR520,,,,,,GeoRipper - Units,4000,,1.00,1.00,0.00,1.00,Kit,2499.99,0.00,0.0,6212012000001110373,SALES TAX (WA) 8.9,8.90,222.50,ItemAmount,WASHINGTON,,,,2499.99,2499.99,2722.49,0.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,Customer Pick-Up,1,21314 164th Ave E,,Graham,WA,U.S.A,98338,,'+1-360-515-8821,815 NE 172nd Ave,,Vancouver,WA,U.S.A,98684,,'+1-360-515-8821,,
6212012000021752103,2026-06-04,2026-06-05,SO-2601004,draft,,6212012000001123037,Grinders,false,SALES TAX (NY) 8.88,8.875,ItemAmount,,NEW YORK,Shopify #3907/DFP2601004,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 16-Inch Size Matters Trencher Conversion Kit,6212012000000438763,MTSMK16,,,,,,GeoRipper - Parts,4100,,1.00,0.00,0.00,0.00,Kit,283.00,0.00,0.0,6212012000001123051,SALES TAX (NY) 8.88,8.875,25.12,ItemAmount,NEW YORK,,,,283.00,283.01,348.19,36.80,6212012000001123051,3.27,SALES TAX (NY) 8.88,8.875,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,DFP being Fulfilled by Alfieri Sons Irrigation,UPS,1,429 Lenox Ave 20,,New York,NY,U.S.A,10037,,718-350-1185,1722 W 4th St,B6,Brooklyn,NY,U.S.A,11223,,'+1-646-765-5553,,
6212012000021752103,2026-06-04,2026-06-05,SO-2601004,draft,,6212012000001123037,Grinders,false,SALES TAX (NY) 8.88,8.875,ItemAmount,,NEW YORK,Shopify #3907/DFP2601004,Standard Template,USD,1.00,entity_level,true,0.000,0.00,,,,,,,,,Sales,,Tax adjustment,1.00,0.00,0.00,0.00,,0.01,0.00,0.0,6212012000001123051,SALES TAX (NY) 8.88,8.875,-0.01,ItemAmount,NEW YORK,,,,0.01,283.01,348.19,36.80,6212012000001123051,3.27,SALES TAX (NY) 8.88,8.875,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,DFP being Fulfilled by Alfieri Sons Irrigation,UPS,1,429 Lenox Ave 20,,New York,NY,U.S.A,10037,,718-350-1185,1722 W 4th St,B6,Brooklyn,NY,U.S.A,11223,,'+1-646-765-5553,,
6212012000021747042,2026-05-05,2026-06-12,SO-2601005,draft,,6212012000000288611,"Reinders, Inc.",false,,,,RESALE,WISCONSIN,RMA Greenworks Machines,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 20,6212012000000445931,GR520,,,,,,GeoRipper - Units,4000,"Ship 3 Now, the rest when available.",8.00,0.00,0.00,0.00,Kit,1749.99,0.00,0.0,,,,,,,RESALE,,,13999.92,13999.92,13999.92,0.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089,,2627863300,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089-3969,,262-786-3300,,
6212012000021740287,2026-06-04,2026-06-05,SO-2601006,confirmed,,6212012000021258248,Brandon Gillespie,false,SALES TAX (TX) 8.25,8.25,ItemAmount,,TEXAS,WAR1744 Repairs Completed,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Double hole intake pipe,6212012000000432201,MT7208-74,,,,,,GeoRipper - Parts,4100,,1.00,0.00,0.00,0.00,ea,0.00,0.00,0.0,6212012000002073307,SALES TAX (TX) 8.25,8.25,0.00,ItemAmount,TEXAS,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,4413 Brown Ave,,Amarillo,TX,U.S.A,79108,,'+1-346-307-9643,4413 Brown Ave,,Amarillo,TX,U.S.A,79108,,'+1-346-307-9643,,
