Purchase Order ID,Purchase Order Date,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Total,Total,Adjustment,Adjustment Description,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,Submitted By,Approved By,Submitted Date,Approved Date,LINEITEM.TAG.Inventory Type,LINEITEM.TAG.Trade Shows 2025
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Shop Supplies,7220,77.00,,,,,,,,"S-107 Polypropylene Strapping Kit 1/2"" x 3000'",1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,6.78,ItemAmount,WASHINGTON,77.00,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Shop Supplies,7220,23.00,,,,,,,,"S-1294 4x6"" 2mil resealable bag",1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,2.02,ItemAmount,WASHINGTON,23.00,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Shop Supplies,7220,38.00,,,,,,,,"30lb Virgin Kraft Paper-24"" x 1200'
Void Fill",1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,3.34,ItemAmount,WASHINGTON,38.00,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Shop Supplies,7220,18.00,,,,,,,,"S-1292 3"" x 4"" 2mil resealable bag",2.00,0.00,0.00,2.00,,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,3.17,ItemAmount,WASHINGTON,36.00,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Shop Supplies,7220,1.93,36x10x4 Box - Uline,6212012000004273001,MT361004,,,,,S-25904,25.00,0.00,25.00,25.00,EA,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,4.25,ItemAmount,WASHINGTON,48.25,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Finished Goods,1210,1.18,24 x 10 x 4,6212012000012961228,MT24104,,,,,,25.00,0.00,25.00,25.00,box,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,2.60,ItemAmount,WASHINGTON,29.50,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Finished Goods,1210,0.68,10 x 10 x 4 Uline Box,6212012000012895426,MT10104,,,,,,75.00,0.00,75.00,75.00,box,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,4.49,ItemAmount,WASHINGTON,51.00,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000012961241,2026-01-12,,TT-2600010,46639086,Billed,Uline,false,USD,1.000000000000,Standard Template,46639086,,,,,Postage & Shipping,7230,92.29,,,,,,,,s/h,1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,6212012000001105208,SALES TAX (WA) 8.8,8.80,8.11,ItemAmount,WASHINGTON,92.29,657.63,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013109932,2026-01-15,2026-02-27,TT-2600011,"Pulley / 16"" Digging Bar - Air freight",Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,"Pulley / 16"" Digging Bar - Air freight","Ship 16"" bars from stock that didn't ship and ASAP. Same with Universal Joints if possible. Pulleys will come later, I understand.",,DHL,,Finished Goods,1210,14.50,Pulley for 'The GeoRipper' & Husqvarna K770 GeoRipperT/A,6212012000000429044,H1001,810075760491,,810075760491,,"150 by air
",230.00,0.00,230.00,230.00,EA,entity_level,true,0.00,0.0,,,,,,,3335.00,5217.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013109932,2026-01-15,2026-02-27,TT-2600011,"Pulley / 16"" Digging Bar - Air freight",Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,"Pulley / 16"" Digging Bar - Air freight","Ship 16"" bars from stock that didn't ship and ASAP. Same with Universal Joints if possible. Pulleys will come later, I understand.",,DHL,,Finished Goods,1210,14.85,"16"" Digging Bar",6212012000000428535,16GR3.1 26A,,,,,by air,50.00,0.00,50.00,50.00,pcs,entity_level,true,0.00,0.0,,,,,,,742.50,5217.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013109932,2026-01-15,2026-02-27,TT-2600011,"Pulley / 16"" Digging Bar - Air freight",Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,"Pulley / 16"" Digging Bar - Air freight","Ship 16"" bars from stock that didn't ship and ASAP. Same with Universal Joints if possible. Pulleys will come later, I understand.",,DHL,,Finished Goods,1210,38.00,SiBore Drill - Universal Joint (SN),6212012000013181003,SB2155,,,,,,30.00,0.00,30.00,30.00,EA,entity_level,true,0.00,0.0,,,,,,,1140.00,5217.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013109960,2026-01-15,2026-04-30,TT-2600012,Pulley - Ocean,Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,Pulley - Ocean,,,Ocean Freight,,Finished Goods,1210,14.50,Pulley for 'The GeoRipper' & Husqvarna K770 GeoRipperT/A,6212012000000429044,H1001,810075760491,,810075760491,,,500.00,0.00,200.00,500.00,EA,entity_level,true,0.00,0.0,,,,,,,7250.00,7250.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013202009,2025-12-31,,TT-2600013,BLANKET CTB / 1500 / 9001,Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,BLANKET CTB / 1500 / 9001,,,,,Finished Goods,1210,6.80,Chain Tension Block,6212012000000428914,GR8.1-21A,,,,,"S375 Steel, Black Zinc Plating",250.00,0.00,250.00,250.00,pcs,entity_level,true,0.00,0.0,,,,,,,1700.00,6172.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013202009,2025-12-31,,TT-2600013,BLANKET CTB / 1500 / 9001,Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,BLANKET CTB / 1500 / 9001,,,,,Finished Goods,1210,11.55,GeoRipper Minitrencher 6-Tooth Nose Sprocket with Bearing,6212012000000434131,MT1500,810075760095,20A,810075760095,,,250.00,0.00,250.00,250.00,Kit,entity_level,true,0.00,0.0,,,,,,,2887.50,6172.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013202009,2025-12-31,,TT-2600013,BLANKET CTB / 1500 / 9001,Billed,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,BLANKET CTB / 1500 / 9001,,,,,Finished Goods,1210,6.34,Minitrencher Drive Sprocket for GeoRipper and GeoRipper(R)T/A,6212012000000429254,MT9001,810075760255,,810075760255,,,250.00,0.00,250.00,250.00,EA,entity_level,true,0.00,0.0,,,,,,,1585.00,6172.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013202083,2026-01-19,,TT-2600014,EZ Kart Handle Spring | Velcro Strap,Issued,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,EZ Kart Handle Spring | Velcro Strap,"You will need these for EZ Karts, but I need less than MOQ for finishing up what I have here. We can talk about where to find spring and velcro.",,,,Finished Goods,1210,1.40,EZ Kart - Lower Throttle - Velcro Strap,6212012000000427347,EZ3.4,,,,,,100.00,0.00,100.00,0.00,pcs,entity_level,true,0.00,0.0,,,,,,,140.00,1237.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013202083,2026-01-19,,TT-2600014,EZ Kart Handle Spring | Velcro Strap,Issued,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,EZ Kart Handle Spring | Velcro Strap,"You will need these for EZ Karts, but I need less than MOQ for finishing up what I have here. We can talk about where to find spring and velcro.",,,,Finished Goods,1210,3.50,EZ Kart - Handle Spring,6212012000000428600,EZ1.10,,,,,,125.00,0.00,105.00,0.00,pcs,entity_level,true,0.00,0.0,,,,,,,437.50,1237.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000013202083,2026-01-19,,TT-2600014,EZ Kart Handle Spring | Velcro Strap,Issued,Ordinance Engineering Pte Ltd,false,USD,1.000000000000,Standard Template,EZ Kart Handle Spring | Velcro Strap,"You will need these for EZ Karts, but I need less than MOQ for finishing up what I have here. We can talk about where to find spring and velcro.",,,,Finished Goods,1210,4.40,EZ Kart Lower Throttle Housing,6212012000000428678,EZ6.1,,,,,,150.00,0.00,0.00,0.00,EA,entity_level,true,0.00,0.0,,,,,,,660.00,1237.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014282553,2026-01-21,2026-01-28,TT-2600015,EZ Kart handles/Axles,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,EZ Kart handles/Axles,,,,,GeoRipper - Part,5100,3.35,EZ Kart - Upper Handle Bright Green Powder Coating,6212012000000427310,EZ1.3P,,,,,,50.00,0.00,0.00,50.00,pcs,entity_level,true,0.00,0.0,,,,,,,167.50,395.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014282553,2026-01-21,2026-01-28,TT-2600015,EZ Kart handles/Axles,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,EZ Kart handles/Axles,,,,,GeoRipper - Part,5100,2.15,EZ Kart - Lower Handle Bright Green Powder Coat,6212012000000427299,EZ1.2P,,,,,,50.00,0.00,0.00,50.00,pcs,entity_level,true,0.00,0.0,,,,,,,107.50,395.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014282553,2026-01-21,2026-01-28,TT-2600015,EZ Kart handles/Axles,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,EZ Kart handles/Axles,,,,,GeoRipper - Part,5100,5.00,,,,,,,,EZ1.1 Black powder coat BK08,24.00,0.00,0.00,24.00,,entity_level,true,0.00,0.0,,,,,,,120.00,395.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014397382,2026-01-22,,TT-2600016,7327098,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7327098,Invoice Due Date 03/24/26,,,,Finished Goods,1210,1.40,"KEY, EK7301",6212012000014397369,254042-8,,,,,,1.00,0.00,1.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,1.37,174.64,0.00,Adjustment,2.00,0.0,Purchase Discounts,9000,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014397382,2026-01-22,,TT-2600016,7327098,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7327098,Invoice Due Date 03/24/26,,,,Finished Goods,1210,14.44,Air Filter EK8100,6212012000000426844,424701-0,,,,,,5.00,0.00,5.00,5.00,EA,entity_level,true,0.00,0.0,,,,,,,70.76,174.64,0.00,Adjustment,2.00,0.0,Purchase Discounts,9000,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014397382,2026-01-22,,TT-2600016,7327098,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7327098,Invoice Due Date 03/24/26,,,,Finished Goods,1210,5.23,Sparkplug BPMR7A EK6101 EK8100,6212012000000427040,965-603-021,,,,,,20.00,0.00,20.00,20.00,EA,entity_level,true,0.00,0.0,,,,,,,102.51,174.64,0.00,Adjustment,2.00,0.0,Purchase Discounts,9000,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014400698,2026-01-22,,TT-2600017,SiBore Steel,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Steel,,,,,Inventory Asset,,32.465,"SiBore Drill 1-1/4 x .120 x 20'-0"" HREW Tube A513TI",6212012000000430170,SB0115,,,,,45.89/P PDM Steel,40.00,0.00,40.00,40.00,EA,entity_level,true,0.00,0.0,,,,,,,1298.60,3794.91,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014400698,2026-01-22,,TT-2600017,SiBore Steel,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Steel,,,,,Inventory Asset,,80.63,"SiBore Drill 1-1/2 x .120 x 20'-0"" HREW Tube A513T1",6212012000000430183,SB0116,,,,,,1.00,0.00,1.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,80.63,3794.91,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014400698,2026-01-22,,TT-2600017,SiBore Steel,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Steel,,,,,Inventory Asset,,45.105,"SiBore Drill 3/4"" x 20' Round Stock Drive Shaft",6212012000000430079,SB0108,,,,,3/4 CF Round C-1018 *black* ICB 79-12477,50.00,0.00,50.00,50.00,EA,entity_level,true,0.00,0.0,,,,,,,2255.25,3794.91,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014400698,2026-01-22,,TT-2600017,SiBore Steel,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Steel,,,,,Inventory Asset,,80.215,"SiBore Drill 1""D x 20' CRS Round Stock Main Shaft",6212012000000430066,SB0107,,,,,77.812/P PDM STEEL,2.00,0.00,2.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,160.43,3794.91,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014557042,2025-12-13,2025-12-15,TT-2600018,Shopify #3646/DFP15630,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3646/DFP15630,,,UPS,,Finished Goods,1210,91.12,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,"(6) 20"" Dig Chains
Fulfilled by Amazing Machinery 
1ZY2K5950325075860",6.00,0.00,0.00,6.00,Kit,entity_level,true,0.00,0.0,,,,,,,546.72,546.72,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Sid Gaskins,4744 Celia Creek Road,Lenoir,NC,U.S.A,28645,(828) 244-9765,,,,,,
6212012000014563208,2026-01-26,,TT-2600019,Shopify #3369/DFP2600021,Billed,Sprinkler World,false,USD,1.000000000000,Standard Template,Shopify #3369/DFP2600021,,,UPS,,Finished Goods,1210,180.00,"GeoRipper Minitrencher 20"" Wide Digging Chain",6212012000000435614,MT4550,810075760217,22A,810075760217,,1ZY2K5950302050241,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,180.00,180.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,Christopher Gaut,8207 N 178th Ave,Waddell,AZ,U.S.A,85355,'+1-6026632268,,,,,,
6212012000014557111,2026-01-19,2026-01-20,TT-2600020,Shopify #3684 / DFP2600076,Billed,Alfieri Sons Irrigation,false,USD,1.000000000000,Standard Template,Shopify #3684 / DFP2600076,,,UPS,,Finished Goods,1210,121.50,"27"" Digging Chain (Single Chain)",6212012000000435645,MT4700,,,,,"Fulfilled by Alfieri Sons Irrigation
1ZY2K5959040728249",2.00,0.00,0.00,2.00,Kit,entity_level,true,0.00,0.0,,,,,,,243.00,243.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Mark Odachowski,12507 Sunset Ave. Unit 14D,Ocean City,MD,U.S.A,21842,'+1-4102132658,,,,,,
6212012000014557173,2026-01-22,2026-01-23,TT-2600021,Shopify #3686 / DFP2600092,Billed,Horizon Distributors,false,USD,1.000000000000,Standard Template,Shopify #3686 / DFP2600092,,,UPS,,Finished Goods,1210,73.26,GeoRipper Minitrencher 6-Tooth Nose Sprocket with Bearing,6212012000000434131,MT1500,810075760095,20A,810075760095,,"​Replace using Permatex 25210 High Strength Removable Threadlocker Orange. 3X the strength of Blue Thread locker. Ideal for High Vibration Applications

1ZY2K5950307273055",2.00,0.00,0.00,2.00,Kit,entity_level,true,0.00,0.0,,,,,,,146.52,146.52,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,William Casey,83040 Dismal River Trail,Mullen,NE,U.S.A,69152,'+1-3085469211,,,,,,
6212012000014662001,2026-01-27,2026-02-05,TT-2600022,Boxes,Billed,SupplyOne Northwest,false,USD,1.000000000000,Standard Template,Boxes,,,,,Finished Goods,1210,3.05,Single Chain Box,6212012000000430965,BX-12,,,,,1000ct price CCBOX # 184432,1640.00,0.00,1640.00,1640.00,EA,entity_level,true,0.00,0.0,,,,,,,5002.00,5002.00,0.00,Adjustment,0.00,0.000,,,,,30,1%10NET30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014726484,2026-01-28,2026-02-04,TT-2600023,SB3200,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,SB3200,,,,,GeoRipper - Part,5100,5.00,,,,,,,,"powder kote SB3200
PMS 375C Bright Green",40.00,0.00,0.00,40.00,,entity_level,true,0.00,0.0,,,,,,,200.00,235.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000014726484,2026-01-28,2026-02-04,TT-2600023,SB3200,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,SB3200,,,,,SiBore Drill - Part,5300,3.50,,,,,,,,Powder coating Makita motor mount Green,10.00,0.00,0.00,10.00,,entity_level,true,0.00,0.0,,,,,,,35.00,235.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000017054141,2026-02-04,,TT-2600024,Shopify #3690 / DFP2600130,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3690 / DFP2600130,,,UPS,,Finished Goods,1210,1999.99,The GeoRipper 16,6212012000000444881,GR416,,,,,"Fulfilled by Amazing Machinery
1ZY2K5959040164410",1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,1799.99,1799.99,0.00,Adjustment,10.00,0.0,Purchase Discounts,9000,,,0,Due on Receipt,,,,,,,,Jagun Wilson,250 Traditions Lane,Hampton,GA,U.S.A,30228,'+1-4049803999,,,,,,
6212012000018310858,2026-02-19,,TT-2600188,Shopify #3703/DFP2600188,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3703/DFP2600188,,,UPS,,Finished Goods,1210,90.00,"16"" Digging Chain (Single Chain)",6212012000000435529,MT4400,,,,,,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,90.00,1889.99,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Austin Blackburn,1725 Northfield Dr,Maryville,TN,U.S.A,37804,'+1-8652426577,,,,,,
6212012000018310858,2026-02-19,,TT-2600188,Shopify #3703/DFP2600188,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3703/DFP2600188,,,UPS,,Finished Goods,1210,1799.99,The GeoRipper 16,6212012000000444881,GR416,,,,,PO #2026-001,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,1799.99,1889.99,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Austin Blackburn,1725 Northfield Dr,Maryville,TN,U.S.A,37804,'+1-8652426577,,,,,,
6212012000018315318,2026-02-19,,TT-2600189,Shopify #3702/DFP2600189,Billed,Spring Brook Supply,false,USD,1.000000000000,Standard Template,Shopify #3702/DFP2600189,,,UPS,,Finished Goods,1210,19.80,GeoRipper Trencher Bar Clamp Assembly,6212012000000434165,MT2000,810075760224,21A,810075760224,,,1.00,0.00,0.00,1.00,kit,entity_level,true,0.00,0.0,,,,,,,19.80,113.85,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,WLM,4948 N State Rd 15,Warsaw,IN,U.S.A,46582,'+1-574-268-2566,,,,,,
6212012000018315318,2026-02-19,,TT-2600189,Shopify #3702/DFP2600189,Billed,Spring Brook Supply,false,USD,1.000000000000,Standard Template,Shopify #3702/DFP2600189,,,UPS,,Finished Goods,1210,94.05,Minitrencher Drive Sprocket for 6 Series Trencher,6212012000000429293,MT9601,,,,,,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,94.05,113.85,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,WLM,4948 N State Rd 15,Warsaw,IN,U.S.A,46582,'+1-574-268-2566,,,,,,
6212012000018315998,2026-02-19,,TT-2600196,Shopify #3705/DFP2600196,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3705/DFP2600196,,,UPS,,Finished Goods,1210,85.00,"27"" Digging Chain (Single Chain)",6212012000000435645,MT4700,,,,,,2.00,0.00,0.00,2.00,Kit,entity_level,true,0.00,0.0,,,,,,,170.00,170.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Justin Wojciechowski,37070 Highway 95 N,Greenback,TN,U.S.A,37742,'+1-865-740-1125,,,,,,
6212012000018320142,2026-02-19,,TT-2600203,Shopify #3708/DFP2600203,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3708/DFP2600203,,,UPS,,Finished Goods,1210,112.50,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,,2.00,0.00,0.00,2.00,Kit,entity_level,true,0.00,0.0,,,,,,,225.00,225.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Lindsey Poppas,63 N Troy Ave,Stanford,KY,U.S.A,40484,'+1-859-209-2065,,,,,,
6212012000018379507,2026-02-20,,TT-2600026,07349591,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,07349591,FedEx Tracking # 497113029808,,,,Finished Goods,1210,49.05,Pulley EK6101 Makita,6212012000000426649,222188-8,,,,,Makita Part: 222188-8,10.00,0.00,10.00,10.00,EA,entity_level,true,0.00,0.0,,,,,,,480.69,597.60,0.00,Adjustment,0.00,12.200,Purchase Discounts,9000,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000018379507,2026-02-20,,TT-2600026,07349591,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,07349591,FedEx Tracking # 497113029808,,,,Finished Goods,1210,6.94,"NEEDLE CAGE, EK6101",6212012000018379494,212164-0,,,,,,1.00,0.00,1.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,6.80,597.60,0.00,Adjustment,0.00,12.200,Purchase Discounts,9000,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
